"Scenario","Society__KP_Defaults.COMMERCIAL.Concurrency_Parameters.HIGH.Max_Simultaneous_Relationships_Female","Society__KP_Defaults.COMMERCIAL.Concurrency_Parameters.HIGH.Max_Simultaneous_Relationships_Male","Campaign"
"base_case_maxsimrelfemales30_maxsimrelmales6",30,6,"campaign_orig.json"
"base_case_maxsimrelfemales34_maxsimrelmales6",34,6,"campaign_orig.json"
"base_case_maxsimrelfemales38_maxsimrelmales6",38,6,"campaign_orig.json"
"base_case_maxsimrelfemales42_maxsimrelmales6",42,6,"campaign_orig.json"
"base_case_maxsimrelfemales46_maxsimrelmales6",46,6,"campaign_orig.json"
"base_case_maxsimrelfemales50_maxsimrelmales6",50,6,"campaign_orig.json"
"base_case_maxsimrelfemales54_maxsimrelmales6",54,6,"campaign_orig.json"
"base_case_maxsimrelfemales58_maxsimrelmales6",58,6,"campaign_orig.json"
"base_case_maxsimrelfemales2_maxsimrelmales10",2,10,"campaign_orig.json"
"base_case_maxsimrelfemales6_maxsimrelmales10",6,10,"campaign_orig.json"
"base_case_maxsimrelfemales10_maxsimrelmales10",10,10,"campaign_orig.json"
"base_case_maxsimrelfemales14_maxsimrelmales10",14,10,"campaign_orig.json"
"base_case_maxsimrelfemales18_maxsimrelmales10",18,10,"campaign_orig.json"
"base_case_maxsimrelfemales22_maxsimrelmales10",22,10,"campaign_orig.json"
"base_case_maxsimrelfemales26_maxsimrelmales10",26,10,"campaign_orig.json"
"base_case_maxsimrelfemales30_maxsimrelmales10",30,10,"campaign_orig.json"
"base_case_maxsimrelfemales34_maxsimrelmales10",34,10,"campaign_orig.json"
"base_case_maxsimrelfemales38_maxsimrelmales10",38,10,"campaign_orig.json"
"base_case_maxsimrelfemales42_maxsimrelmales10",42,10,"campaign_orig.json"
"base_case_maxsimrelfemales46_maxsimrelmales10",46,10,"campaign_orig.json"
"base_case_maxsimrelfemales50_maxsimrelmales10",50,10,"campaign_orig.json"
"base_case_maxsimrelfemales54_maxsimrelmales10",54,10,"campaign_orig.json"
"base_case_maxsimrelfemales58_maxsimrelmales10",58,10,"campaign_orig.json"
"base_case_maxsimrelfemales2_maxsimrelmales14",2,14,"campaign_orig.json"
"base_case_maxsimrelfemales6_maxsimrelmales14",6,14,"campaign_orig.json"
"base_case_maxsimrelfemales10_maxsimrelmales14",10,14,"campaign_orig.json"
"base_case_maxsimrelfemales14_maxsimrelmales14",14,14,"campaign_orig.json"
"base_case_maxsimrelfemales18_maxsimrelmales14",18,14,"campaign_orig.json"
"base_case_maxsimrelfemales22_maxsimrelmales14",22,14,"campaign_orig.json"
"base_case_maxsimrelfemales26_maxsimrelmales14",26,14,"campaign_orig.json"
"base_case_maxsimrelfemales30_maxsimrelmales14",30,14,"campaign_orig.json"
"base_case_maxsimrelfemales34_maxsimrelmales14",34,14,"campaign_orig.json"
"base_case_maxsimrelfemales38_maxsimrelmales14",38,14,"campaign_orig.json"
"base_case_maxsimrelfemales42_maxsimrelmales14",42,14,"campaign_orig.json"
"base_case_maxsimrelfemales46_maxsimrelmales14",46,14,"campaign_orig.json"
"base_case_maxsimrelfemales50_maxsimrelmales14",50,14,"campaign_orig.json"
"base_case_maxsimrelfemales54_maxsimrelmales14",54,14,"campaign_orig.json"
"base_case_maxsimrelfemales58_maxsimrelmales14",58,14,"campaign_orig.json"
"base_case_maxsimrelfemales2_maxsimrelmales18",2,18,"campaign_orig.json"
"base_case_maxsimrelfemales6_maxsimrelmales18",6,18,"campaign_orig.json"
"base_case_maxsimrelfemales10_maxsimrelmales18",10,18,"campaign_orig.json"
"base_case_maxsimrelfemales14_maxsimrelmales18",14,18,"campaign_orig.json"
"base_case_maxsimrelfemales18_maxsimrelmales18",18,18,"campaign_orig.json"
"base_case_maxsimrelfemales22_maxsimrelmales18",22,18,"campaign_orig.json"
"base_case_maxsimrelfemales26_maxsimrelmales18",26,18,"campaign_orig.json"
"base_case_maxsimrelfemales30_maxsimrelmales18",30,18,"campaign_orig.json"
"base_case_maxsimrelfemales34_maxsimrelmales18",34,18,"campaign_orig.json"
"base_case_maxsimrelfemales38_maxsimrelmales18",38,18,"campaign_orig.json"
"base_case_maxsimrelfemales42_maxsimrelmales18",42,18,"campaign_orig.json"
"base_case_maxsimrelfemales46_maxsimrelmales18",46,18,"campaign_orig.json"
"base_case_maxsimrelfemales50_maxsimrelmales18",50,18,"campaign_orig.json"
"base_case_maxsimrelfemales54_maxsimrelmales18",54,18,"campaign_orig.json"
"base_case_maxsimrelfemales58_maxsimrelmales18",58,18,"campaign_orig.json"
"base_case_maxsimrelfemales2_maxsimrelmales22",2,22,"campaign_orig.json"
"base_case_maxsimrelfemales6_maxsimrelmales22",6,22,"campaign_orig.json"
"base_case_maxsimrelfemales10_maxsimrelmales22",10,22,"campaign_orig.json"
"base_case_maxsimrelfemales14_maxsimrelmales22",14,22,"campaign_orig.json"
"base_case_maxsimrelfemales18_maxsimrelmales22",18,22,"campaign_orig.json"
"base_case_maxsimrelfemales22_maxsimrelmales22",22,22,"campaign_orig.json"
"base_case_maxsimrelfemales26_maxsimrelmales22",26,22,"campaign_orig.json"
"base_case_maxsimrelfemales30_maxsimrelmales22",30,22,"campaign_orig.json"
"base_case_maxsimrelfemales34_maxsimrelmales22",34,22,"campaign_orig.json"
"base_case_maxsimrelfemales38_maxsimrelmales22",38,22,"campaign_orig.json"
"base_case_maxsimrelfemales42_maxsimrelmales22",42,22,"campaign_orig.json"
"base_case_maxsimrelfemales46_maxsimrelmales22",46,22,"campaign_orig.json"
"base_case_maxsimrelfemales50_maxsimrelmales22",50,22,"campaign_orig.json"
"base_case_maxsimrelfemales54_maxsimrelmales22",54,22,"campaign_orig.json"
"base_case_maxsimrelfemales58_maxsimrelmales22",58,22,"campaign_orig.json"
"base_case_maxsimrelfemales2_maxsimrelmales26",2,26,"campaign_orig.json"
"base_case_maxsimrelfemales6_maxsimrelmales26",6,26,"campaign_orig.json"
"base_case_maxsimrelfemales10_maxsimrelmales26",10,26,"campaign_orig.json"
"base_case_maxsimrelfemales14_maxsimrelmales26",14,26,"campaign_orig.json"
"base_case_maxsimrelfemales18_maxsimrelmales26",18,26,"campaign_orig.json"
"base_case_maxsimrelfemales22_maxsimrelmales26",22,26,"campaign_orig.json"
"base_case_maxsimrelfemales26_maxsimrelmales26",26,26,"campaign_orig.json"
"base_case_maxsimrelfemales30_maxsimrelmales26",30,26,"campaign_orig.json"
"base_case_maxsimrelfemales34_maxsimrelmales26",34,26,"campaign_orig.json"
"base_case_maxsimrelfemales38_maxsimrelmales26",38,26,"campaign_orig.json"
"base_case_maxsimrelfemales42_maxsimrelmales26",42,26,"campaign_orig.json"
"base_case_maxsimrelfemales46_maxsimrelmales26",46,26,"campaign_orig.json"
"base_case_maxsimrelfemales50_maxsimrelmales26",50,26,"campaign_orig.json"
"base_case_maxsimrelfemales54_maxsimrelmales26",54,26,"campaign_orig.json"
"base_case_maxsimrelfemales58_maxsimrelmales26",58,26,"campaign_orig.json"
"base_case_maxsimrelfemales2_maxsimrelmales30",2,30,"campaign_orig.json"
"base_case_maxsimrelfemales6_maxsimrelmales30",6,30,"campaign_orig.json"
"base_case_maxsimrelfemales10_maxsimrelmales30",10,30,"campaign_orig.json"
"base_case_maxsimrelfemales14_maxsimrelmales30",14,30,"campaign_orig.json"
"base_case_maxsimrelfemales18_maxsimrelmales30",18,30,"campaign_orig.json"
"base_case_maxsimrelfemales22_maxsimrelmales30",22,30,"campaign_orig.json"
"base_case_maxsimrelfemales26_maxsimrelmales30",26,30,"campaign_orig.json"
"base_case_maxsimrelfemales30_maxsimrelmales30",30,30,"campaign_orig.json"
"base_case_maxsimrelfemales34_maxsimrelmales30",34,30,"campaign_orig.json"
"base_case_maxsimrelfemales38_maxsimrelmales30",38,30,"campaign_orig.json"
"base_case_maxsimrelfemales42_maxsimrelmales30",42,30,"campaign_orig.json"
"base_case_maxsimrelfemales46_maxsimrelmales30",46,30,"campaign_orig.json"
"base_case_maxsimrelfemales50_maxsimrelmales30",50,30,"campaign_orig.json"
"base_case_maxsimrelfemales54_maxsimrelmales30",54,30,"campaign_orig.json"
"base_case_maxsimrelfemales58_maxsimrelmales30",58,30,"campaign_orig.json"
"base_case_maxsimrelfemales2_maxsimrelmales34",2,34,"campaign_orig.json"
"base_case_maxsimrelfemales6_maxsimrelmales34",6,34,"campaign_orig.json"
"base_case_maxsimrelfemales10_maxsimrelmales34",10,34,"campaign_orig.json"
"base_case_maxsimrelfemales14_maxsimrelmales34",14,34,"campaign_orig.json"
"base_case_maxsimrelfemales18_maxsimrelmales34",18,34,"campaign_orig.json"
"base_case_maxsimrelfemales22_maxsimrelmales34",22,34,"campaign_orig.json"
"base_case_maxsimrelfemales26_maxsimrelmales34",26,34,"campaign_orig.json"
"base_case_maxsimrelfemales30_maxsimrelmales34",30,34,"campaign_orig.json"
"base_case_maxsimrelfemales34_maxsimrelmales34",34,34,"campaign_orig.json"
"base_case_maxsimrelfemales38_maxsimrelmales34",38,34,"campaign_orig.json"
"base_case_maxsimrelfemales42_maxsimrelmales34",42,34,"campaign_orig.json"
"base_case_maxsimrelfemales46_maxsimrelmales34",46,34,"campaign_orig.json"
"base_case_maxsimrelfemales50_maxsimrelmales34",50,34,"campaign_orig.json"
"base_case_maxsimrelfemales54_maxsimrelmales34",54,34,"campaign_orig.json"
"base_case_maxsimrelfemales58_maxsimrelmales34",58,34,"campaign_orig.json"
"base_case_maxsimrelfemales2_maxsimrelmales38",2,38,"campaign_orig.json"
"base_case_maxsimrelfemales6_maxsimrelmales38",6,38,"campaign_orig.json"
"base_case_maxsimrelfemales10_maxsimrelmales38",10,38,"campaign_orig.json"
"base_case_maxsimrelfemales14_maxsimrelmales38",14,38,"campaign_orig.json"
"base_case_maxsimrelfemales18_maxsimrelmales38",18,38,"campaign_orig.json"
"base_case_maxsimrelfemales22_maxsimrelmales38",22,38,"campaign_orig.json"
"base_case_maxsimrelfemales26_maxsimrelmales38",26,38,"campaign_orig.json"
"base_case_maxsimrelfemales30_maxsimrelmales38",30,38,"campaign_orig.json"
"base_case_maxsimrelfemales34_maxsimrelmales38",34,38,"campaign_orig.json"
"base_case_maxsimrelfemales38_maxsimrelmales38",38,38,"campaign_orig.json"
"base_case_maxsimrelfemales42_maxsimrelmales38",42,38,"campaign_orig.json"
"base_case_maxsimrelfemales46_maxsimrelmales38",46,38,"campaign_orig.json"
"base_case_maxsimrelfemales50_maxsimrelmales38",50,38,"campaign_orig.json"
"base_case_maxsimrelfemales54_maxsimrelmales38",54,38,"campaign_orig.json"
"base_case_maxsimrelfemales58_maxsimrelmales38",58,38,"campaign_orig.json"
"base_case_maxsimrelfemales2_maxsimrelmales42",2,42,"campaign_orig.json"
"base_case_maxsimrelfemales6_maxsimrelmales42",6,42,"campaign_orig.json"
"base_case_maxsimrelfemales10_maxsimrelmales42",10,42,"campaign_orig.json"
"base_case_maxsimrelfemales14_maxsimrelmales42",14,42,"campaign_orig.json"
"base_case_maxsimrelfemales18_maxsimrelmales42",18,42,"campaign_orig.json"
"base_case_maxsimrelfemales22_maxsimrelmales42",22,42,"campaign_orig.json"
"base_case_maxsimrelfemales26_maxsimrelmales42",26,42,"campaign_orig.json"
"base_case_maxsimrelfemales30_maxsimrelmales42",30,42,"campaign_orig.json"
"base_case_maxsimrelfemales34_maxsimrelmales42",34,42,"campaign_orig.json"
"base_case_maxsimrelfemales38_maxsimrelmales42",38,42,"campaign_orig.json"
"base_case_maxsimrelfemales42_maxsimrelmales42",42,42,"campaign_orig.json"
"base_case_maxsimrelfemales46_maxsimrelmales42",46,42,"campaign_orig.json"
"base_case_maxsimrelfemales50_maxsimrelmales42",50,42,"campaign_orig.json"
"base_case_maxsimrelfemales54_maxsimrelmales42",54,42,"campaign_orig.json"
"base_case_maxsimrelfemales58_maxsimrelmales42",58,42,"campaign_orig.json"
"base_case_maxsimrelfemales2_maxsimrelmales46",2,46,"campaign_orig.json"
"base_case_maxsimrelfemales6_maxsimrelmales46",6,46,"campaign_orig.json"
"base_case_maxsimrelfemales10_maxsimrelmales46",10,46,"campaign_orig.json"
"base_case_maxsimrelfemales14_maxsimrelmales46",14,46,"campaign_orig.json"
"base_case_maxsimrelfemales18_maxsimrelmales46",18,46,"campaign_orig.json"
"base_case_maxsimrelfemales22_maxsimrelmales46",22,46,"campaign_orig.json"
"base_case_maxsimrelfemales26_maxsimrelmales46",26,46,"campaign_orig.json"
"base_case_maxsimrelfemales30_maxsimrelmales46",30,46,"campaign_orig.json"
"base_case_maxsimrelfemales34_maxsimrelmales46",34,46,"campaign_orig.json"
"base_case_maxsimrelfemales38_maxsimrelmales46",38,46,"campaign_orig.json"
"base_case_maxsimrelfemales42_maxsimrelmales46",42,46,"campaign_orig.json"
"base_case_maxsimrelfemales46_maxsimrelmales46",46,46,"campaign_orig.json"
"base_case_maxsimrelfemales50_maxsimrelmales46",50,46,"campaign_orig.json"
"base_case_maxsimrelfemales54_maxsimrelmales46",54,46,"campaign_orig.json"
"base_case_maxsimrelfemales58_maxsimrelmales46",58,46,"campaign_orig.json"
"base_case_maxsimrelfemales2_maxsimrelmales50",2,50,"campaign_orig.json"
"base_case_maxsimrelfemales6_maxsimrelmales50",6,50,"campaign_orig.json"
"base_case_maxsimrelfemales10_maxsimrelmales50",10,50,"campaign_orig.json"
"base_case_maxsimrelfemales14_maxsimrelmales50",14,50,"campaign_orig.json"
"base_case_maxsimrelfemales18_maxsimrelmales50",18,50,"campaign_orig.json"
"base_case_maxsimrelfemales22_maxsimrelmales50",22,50,"campaign_orig.json"
"base_case_maxsimrelfemales26_maxsimrelmales50",26,50,"campaign_orig.json"
"base_case_maxsimrelfemales30_maxsimrelmales50",30,50,"campaign_orig.json"
"base_case_maxsimrelfemales34_maxsimrelmales50",34,50,"campaign_orig.json"
"base_case_maxsimrelfemales38_maxsimrelmales50",38,50,"campaign_orig.json"
"base_case_maxsimrelfemales42_maxsimrelmales50",42,50,"campaign_orig.json"
"base_case_maxsimrelfemales46_maxsimrelmales50",46,50,"campaign_orig.json"
"base_case_maxsimrelfemales50_maxsimrelmales50",50,50,"campaign_orig.json"
"base_case_maxsimrelfemales54_maxsimrelmales50",54,50,"campaign_orig.json"
"base_case_maxsimrelfemales58_maxsimrelmales50",58,50,"campaign_orig.json"
"base_case_maxsimrelfemales2_maxsimrelmales54",2,54,"campaign_orig.json"
"base_case_maxsimrelfemales6_maxsimrelmales54",6,54,"campaign_orig.json"
"base_case_maxsimrelfemales10_maxsimrelmales54",10,54,"campaign_orig.json"
"base_case_maxsimrelfemales14_maxsimrelmales54",14,54,"campaign_orig.json"
"base_case_maxsimrelfemales18_maxsimrelmales54",18,54,"campaign_orig.json"
"base_case_maxsimrelfemales22_maxsimrelmales54",22,54,"campaign_orig.json"
"base_case_maxsimrelfemales26_maxsimrelmales54",26,54,"campaign_orig.json"
"base_case_maxsimrelfemales30_maxsimrelmales54",30,54,"campaign_orig.json"
"base_case_maxsimrelfemales34_maxsimrelmales54",34,54,"campaign_orig.json"
"base_case_maxsimrelfemales38_maxsimrelmales54",38,54,"campaign_orig.json"
"base_case_maxsimrelfemales42_maxsimrelmales54",42,54,"campaign_orig.json"
"base_case_maxsimrelfemales46_maxsimrelmales54",46,54,"campaign_orig.json"
"base_case_maxsimrelfemales50_maxsimrelmales54",50,54,"campaign_orig.json"
"base_case_maxsimrelfemales54_maxsimrelmales54",54,54,"campaign_orig.json"
"base_case_maxsimrelfemales58_maxsimrelmales54",58,54,"campaign_orig.json"
"base_case_maxsimrelfemales2_maxsimrelmales58",2,58,"campaign_orig.json"
"base_case_maxsimrelfemales6_maxsimrelmales58",6,58,"campaign_orig.json"
"base_case_maxsimrelfemales10_maxsimrelmales58",10,58,"campaign_orig.json"
"base_case_maxsimrelfemales14_maxsimrelmales58",14,58,"campaign_orig.json"
"base_case_maxsimrelfemales18_maxsimrelmales58",18,58,"campaign_orig.json"
"base_case_maxsimrelfemales22_maxsimrelmales58",22,58,"campaign_orig.json"
"base_case_maxsimrelfemales26_maxsimrelmales58",26,58,"campaign_orig.json"
"base_case_maxsimrelfemales30_maxsimrelmales58",30,58,"campaign_orig.json"
"base_case_maxsimrelfemales34_maxsimrelmales58",34,58,"campaign_orig.json"
"base_case_maxsimrelfemales38_maxsimrelmales58",38,58,"campaign_orig.json"
"base_case_maxsimrelfemales42_maxsimrelmales58",42,58,"campaign_orig.json"
"base_case_maxsimrelfemales46_maxsimrelmales58",46,58,"campaign_orig.json"
"base_case_maxsimrelfemales50_maxsimrelmales58",50,58,"campaign_orig.json"
"base_case_maxsimrelfemales54_maxsimrelmales58",54,58,"campaign_orig.json"
"base_case_maxsimrelfemales58_maxsimrelmales58",58,58,"campaign_orig.json"
